epoch,global_step,layer,metric_type,value
1.0,78,base_model.model.roberta.embeddings.word_embeddings.weight,base,30.15436378857599
1.0,78,base_model.model.roberta.embeddings.position_embeddings.weight,base,2.3836201696294084
1.0,78,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,58.825370456433724
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,3.33227712100434
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,58.85267319658332
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,47.212807677599855
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,6.25527538735241
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,47.20950991485986
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,83.90166254645273
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.4430252189795514
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,83.91501407721206
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,19.29615459267358
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,4.132064659436083
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,19.296358093834552
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,16.163324314972076
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,2.563394607126935
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,16.159314082211306
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,56.93936317144265
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,4.0406293120243495
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,56.93966854163327
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,21.32180004173338
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,1.7406400103747839
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,21.321094325592497
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,43.817690677020316
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,3.423985511591857
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,43.81317727801054
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,63.31278222149255
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.3852171226202588
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,63.31918099866591
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,41.77824232098655
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,3.8723669546301727
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,41.78647979873006
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,13.972647451557384
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,2.0073060571133614
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,13.972699871527572
