epoch,global_step,layer,metric_type,value
1.0,268,base_model.model.roberta.embeddings.word_embeddings.weight,base,30.15436378857599
1.0,268,base_model.model.roberta.embeddings.position_embeddings.weight,base,2.3836201696294084
1.0,268,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,58.825370456433724
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,4.497680910677031
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,58.81618922285931
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,47.212807677599855
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,8.313588115503466
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,47.22107720193143
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,83.90166254645273
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,3.11102233713666
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,83.8830049452242
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,19.29615459267358
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,4.10949684496464
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,19.30603421649403
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,16.163324314972076
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,3.015388429387697
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,16.167667520992676
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,56.93936317144265
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,3.8386983078156858
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,56.933852675408886
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,21.32180004173338
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,2.8301668522105485
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,21.321401253634875
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,43.817690677020316
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,4.321780777228269
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,43.803461133688536
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,63.31278222149255
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.3607352926271183
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,63.33524607586361
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,41.77824232098655
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,3.407599026826856
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,41.78967934514253
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,13.972647451557384
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,1.9068557579571015
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,13.975800653863757
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,base,72.89597434020061
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,delta,2.1806234076596898
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,effective,72.87757499841437
1.0,268,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,base,19.010690478810677
1.0,268,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,delta,1.8156891107815758
