epoch,global_step,layer,metric_type,value
1.0,78,base_model.model.roberta.embeddings.word_embeddings.weight,base,30.15436378857599
1.0,78,base_model.model.roberta.embeddings.position_embeddings.weight,base,2.3836201696294084
1.0,78,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,58.825370456433724
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,1.3611820611969458
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,57.02304543348549
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,47.212807677599855
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,2.5617351847804475
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,47.168194971661165
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,83.90166254645273
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.8985476016204785
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,84.20385769983737
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,19.29615459267358
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,1.2946136614752246
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,19.705007081137747
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,16.163324314972076
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,1.210138418473798
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,16.108551092161324
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,56.93936317144265
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,1.477941203406216
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,57.43014875578704
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,21.32180004173338
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,1.4146032527525165
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,21.36301579073732
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,43.817690677020316
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,2.096117825749082
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,44.271968707355356
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,63.31278222149255
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.1594185276361495
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,55.04363325764823
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,41.77824232098655
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,2.3777674423982735
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,42.18902894519057
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,13.972647451557384
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,1.4231560927692697
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,13.983564323368784
