epoch,global_step,layer,metric_type,value
1.0,268,base_model.model.roberta.embeddings.word_embeddings.weight,base,2.8762521464546524
1.0,268,base_model.model.roberta.embeddings.position_embeddings.weight,base,1.794806501817938
1.0,268,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,65.16850243294316
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,6.738346275653586
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,65.17405314387807
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,130.91481538106177
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,6.008903997306965
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,130.88790859713856
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,88.31941014198881
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.8790615105460033
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,88.32165273758692
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,5.915947919238045
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,3.890900179208035
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,5.915687723407594
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,7.211772906074545
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,2.6212728271787484
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,7.211496314740311
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,45.444507184256565
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,3.384323167419237
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,45.44382059462878
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,49.83982559284896
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,2.7391211629861822
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,49.837548193607766
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,36.683594715722144
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,4.0442680145980985
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,36.65190454341439
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,100.83349896198295
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.6156150860357228
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,100.83676276899149
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,14.804032969892802
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,4.1320241547711145
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,14.804524711892329
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,10.80473028402092
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,2.331654029343164
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,10.804477315658229
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,base,29.953815799001653
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,delta,3.5501077237063363
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,effective,29.95341090456342
1.0,268,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,base,49.94102365282341
