epoch,global_step,layer,metric_type,value
1.0,78,base_model.model.roberta.embeddings.word_embeddings.weight,base,30.15436378857599
1.0,78,base_model.model.roberta.embeddings.position_embeddings.weight,base,2.3836201696294084
1.0,78,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,58.825370456433724
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,3.9225634747550573
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,58.82183820740503
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,47.212807677599855
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,6.400754895094355
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,47.230100351464024
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,83.90166254645273
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.3455124766721434
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,83.98327096741258
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,19.29615459267358
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,4.299160229611921
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,19.329015336726343
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,16.163324314972076
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,2.600256398942278
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,16.172820786604767
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,56.93936317144265
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,4.342560007765675
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,56.969366462567116
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,21.32180004173338
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,2.5046440401497208
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,21.32217908639698
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,43.817690677020316
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,5.571218587326858
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,43.865696411100856
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,63.31278222149255
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.3314190927834848
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,63.39239323525313
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,41.77824232098655
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,3.1499280793597055
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,41.87331680410557
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,13.972647451557384
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,1.8184371182753096
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,13.964445253662607
