epoch,global_step,layer,metric_type,value
1.0,78,base_model.model.roberta.embeddings.word_embeddings.weight,base,2.8762521464546524
1.0,78,base_model.model.roberta.embeddings.position_embeddings.weight,base,1.794806501817938
1.0,78,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,65.16850243294316
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,9.54074976638542
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,65.17661549215188
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,130.91481538106177
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,8.865220379037703
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,130.9453068208166
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,88.31941014198881
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.775381163796621
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,88.32782893721908
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,5.915947919238045
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,3.960224294003308
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,5.915508790526501
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,7.211772906074545
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,3.343296663987765
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,7.211576438884859
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,45.444507184256565
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,5.255316413445298
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,45.44243845826565
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,49.83982559284896
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,2.304702662612195
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,49.83466105882482
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,36.683594715722144
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,6.2576460186688605
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,36.69074149130312
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,100.83349896198295
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.3879562946131367
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,100.83022501268512
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,14.804032969892802
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,2.9420054483905465
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,14.804900139205458
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,10.80473028402092
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,1.7306374008267842
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,10.80468684141063
1.0,78,base_model.model.roberta.encoder.layer.1.output.dense.weight,base,29.953815799001653
1.0,78,base_model.model.roberta.encoder.layer.1.output.dense.weight,delta,5.34656304321853
1.0,78,base_model.model.roberta.encoder.layer.1.output.dense.weight,effective,29.952997722932533
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,base,49.94102365282341
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,delta,1.8628093284086644
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,effective,49.93525677301003
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.key.weight,base,56.24616522116912
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.key.weight,delta,2.614864146073981
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.key.weight,effective,56.24973960229683
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.value.weight,base,53.35955946695758
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.value.weight,delta,1.3485974259528268
1.0,78,base_model.model.roberta.encoder.layer.2.attention.self.value.weight,effective,53.39169330123183
1.0,78,base_model.model.roberta.encoder.layer.2.attention.output.dense.weight,base,14.211729843144504
1.0,78,base_model.model.roberta.encoder.layer.2.attention.output.dense.weight,delta,3.89231620302606
1.0,78,base_model.model.roberta.encoder.layer.2.attention.output.dense.weight,effective,14.212067628069432
1.0,78,base_model.model.roberta.encoder.layer.2.intermediate.dense.weight,base,14.171262905121033
1.0,78,base_model.model.roberta.encoder.layer.2.intermediate.dense.weight,delta,2.022597133709301
1.0,78,base_model.model.roberta.encoder.layer.2.intermediate.dense.weight,effective,14.170868481203424
1.0,78,base_model.model.roberta.encoder.layer.2.output.dense.weight,base,27.617960006342027
1.0,78,base_model.model.roberta.encoder.layer.2.output.dense.weight,delta,4.013908241492644
1.0,78,base_model.model.roberta.encoder.layer.2.output.dense.weight,effective,27.61736843607892
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.query.weight,base,40.38710324398324
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.query.weight,delta,1.7525565454974432
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.query.weight,effective,40.38715489808274
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.key.weight,base,52.78959322892153
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.key.weight,delta,3.354597965274428
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.key.weight,effective,52.778575535141016
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.value.weight,base,85.08426624756609
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.value.weight,delta,1.3174160751634263
1.0,78,base_model.model.roberta.encoder.layer.3.attention.self.value.weight,effective,85.06347350041511
1.0,78,base_model.model.roberta.encoder.layer.3.attention.output.dense.weight,base,21.91678510152632
1.0,78,base_model.model.roberta.encoder.layer.3.attention.output.dense.weight,delta,3.752099051651711
1.0,78,base_model.model.roberta.encoder.layer.3.attention.output.dense.weight,effective,21.917571968248783
1.0,78,base_model.model.roberta.encoder.layer.3.intermediate.dense.weight,base,20.110905845538312
1.0,78,base_model.model.roberta.encoder.layer.3.intermediate.dense.weight,delta,2.037675611640466
1.0,78,base_model.model.roberta.encoder.layer.3.intermediate.dense.weight,effective,20.109360861040688
1.0,78,base_model.model.roberta.encoder.layer.3.output.dense.weight,base,25.971211357979648
1.0,78,base_model.model.roberta.encoder.layer.3.output.dense.weight,delta,5.159695064763572
1.0,78,base_model.model.roberta.encoder.layer.3.output.dense.weight,effective,25.970896085754426
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.query.weight,base,16.316341559015992
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.query.weight,delta,2.0175416293032526
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.query.weight,effective,16.316700129384273
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.key.weight,base,61.19224054984023
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.key.weight,delta,8.07474439551013
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.key.weight,effective,61.194133599107474
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.value.weight,base,105.4275948284823
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.value.weight,delta,1.2789444802791243
1.0,78,base_model.model.roberta.encoder.layer.4.attention.self.value.weight,effective,105.40250190232555
1.0,78,base_model.model.roberta.encoder.layer.4.attention.output.dense.weight,base,20.80351831036588
1.0,78,base_model.model.roberta.encoder.layer.4.attention.output.dense.weight,delta,3.2219726903942734
1.0,78,base_model.model.roberta.encoder.layer.4.attention.output.dense.weight,effective,20.80466716379509
1.0,78,base_model.model.roberta.encoder.layer.4.intermediate.dense.weight,base,20.02480060993551
1.0,78,base_model.model.roberta.encoder.layer.4.intermediate.dense.weight,delta,1.6603674330738358
1.0,78,base_model.model.roberta.encoder.layer.4.intermediate.dense.weight,effective,20.024189226007493
1.0,78,base_model.model.roberta.encoder.layer.4.output.dense.weight,base,29.728196317360545
1.0,78,base_model.model.roberta.encoder.layer.4.output.dense.weight,delta,3.008450957343354
1.0,78,base_model.model.roberta.encoder.layer.4.output.dense.weight,effective,29.72784364261179
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.query.weight,base,11.762495176171988
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.query.weight,delta,1.7582836175653898
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.query.weight,effective,11.762962075602866
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.key.weight,base,61.69900537366952
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.key.weight,delta,4.37519626288866
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.key.weight,effective,61.70027941223848
1.0,78,base_model.model.roberta.encoder.layer.5.attention.self.value.weight,base,99.56625816874656
