epoch,global_step,layer,metric_type,value
1.0,78,base_model.model.roberta.embeddings.word_embeddings.weight,base,30.15436378857599
1.0,78,base_model.model.roberta.embeddings.position_embeddings.weight,base,2.3836201696294084
1.0,78,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,58.825370456433724
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,3.9259060932459433
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,58.78914654552166
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,47.212807677599855
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,7.700987749780217
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,47.21796659359478
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,83.90166254645273
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.419984353775255
1.0,78,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,83.85593835501618
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,19.29615459267358
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,4.091705166540069
1.0,78,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,19.301025016221622
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,16.163324314972076
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,2.4589401635313437
1.0,78,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,16.16330908335051
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,56.93936317144265
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,5.689360109612564
1.0,78,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,56.94050249406835
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,21.32180004173338
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,1.8220562199234975
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,21.316060264188216
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,43.817690677020316
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,3.8434336926932837
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,43.81978726873253
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,63.31278222149255
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.5868906974141042
1.0,78,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,63.32053180006524
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,41.77824232098655
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,4.075796329343018
1.0,78,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,41.788226294204485
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,13.972647451557384
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,1.8844538884936033
1.0,78,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,13.973465277148147
