epoch,global_step,layer,metric_type,value
1.0,268,base_model.model.roberta.embeddings.word_embeddings.weight,base,30.15436378857599
1.0,268,base_model.model.roberta.embeddings.position_embeddings.weight,base,2.3836201696294084
1.0,268,base_model.model.roberta.embeddings.token_type_embeddings.weight,base,0.0
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,base,58.825370456433724
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,delta,4.937213743914887
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.query.weight,effective,58.81615624735748
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,base,47.212807677599855
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,delta,9.427272759497928
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.key.weight,effective,47.21204177446394
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,base,83.90166254645273
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,delta,2.2431130870905394
1.0,268,base_model.model.roberta.encoder.layer.0.attention.self.value.weight,effective,83.89508673483103
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,base,19.29615459267358
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,delta,4.162888520232123
1.0,268,base_model.model.roberta.encoder.layer.0.attention.output.dense.weight,effective,19.294138448704327
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,base,16.163324314972076
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,delta,2.5303921235687987
1.0,268,base_model.model.roberta.encoder.layer.0.intermediate.dense.weight,effective,16.163459793517717
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,base,56.93936317144265
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,delta,3.524980852640374
1.0,268,base_model.model.roberta.encoder.layer.0.output.dense.weight,effective,56.935059624422784
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,base,21.32180004173338
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,delta,2.497021832437151
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.query.weight,effective,21.320861961796343
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,base,43.817690677020316
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,delta,4.271265480231924
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.key.weight,effective,43.815185962751265
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,base,63.31278222149255
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,delta,1.406342384904075
1.0,268,base_model.model.roberta.encoder.layer.1.attention.self.value.weight,effective,63.31139180378442
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,base,41.77824232098655
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,delta,4.675489283819441
1.0,268,base_model.model.roberta.encoder.layer.1.attention.output.dense.weight,effective,41.779962585206114
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,base,13.972647451557384
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,delta,1.8997967894923113
1.0,268,base_model.model.roberta.encoder.layer.1.intermediate.dense.weight,effective,13.972842355223538
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,base,72.89597434020061
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,delta,2.967271943255356
1.0,268,base_model.model.roberta.encoder.layer.1.output.dense.weight,effective,72.88459633395102
1.0,268,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,base,19.010690478810677
1.0,268,base_model.model.roberta.encoder.layer.2.attention.self.query.weight,delta,1.7389687756376062
